Dataset	Cell_type	NGENES	BETA	BETA_STD	SE	P	P.adj.pds	P.adj
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Thalamic_excitatory	16903	0.018789	0.045341	0.0075992	0.0067149	0.0581958	0.134427132692308
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Upper_layer_intratelencephalic	16903	0.016159	0.036228	0.0096157	0.04644	0.2636244	0.3776878125
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Committed_oligodendrocyte_precursor	16903	0.012978	0.021549	0.0079219	0.050697	0.2636244	0.387693863309353
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16903	0.0088451	0.017909	0.010304	0.19535	0.722327272727273	0.657341129032258
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	CGE_interneuron	16903	0.0099254	0.018826	0.011746	0.19907	0.722327272727273	0.658837333333333
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Amygdala_excitatory	16903	0.007416	0.01551	0.012894	0.2826	0.722327272727273	0.694122614840989
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Oligodendrocyte	16903	0.0037475	0.0054553	0.0071369	0.29977	0.722327272727273	0.711654663625998
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Hippocampal_CA4	16903	0.0035142	0.0081001	0.0068051	0.30279	0.722327272727273	0.714269830124575
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Splatter	16903	0.0070966	0.015015	0.013959	0.3056	0.722327272727273	0.714307651006711
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Deep_layer_intratelencephalic	16903	0.0014552	0.0031083	0.0085517	0.43244	0.828304285714286	0.806034091316025
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Oligodendrocyte_precursor	16903	0.0013765	0.0022983	0.0084198	0.43507	0.828304285714286	0.808216455921638
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	MGE_interneuron	16903	0.0015774	0.00307	0.01162	0.44601	0.828304285714286	0.816773356766257
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16903	-0.0013574	-0.0029104	0.0061724	0.58703	0.92573	0.932262745995423
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Cerebellar_inhibitory	16903	-0.00082281	-0.0023072	0.0028415	0.61393	0.92573	0.960332276483847
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Upper_rhombic_lip	16903	-0.0010593	-0.0022308	0.0034705	0.6199	0.92573	0.965624753363229
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Deep_layer_near_projecting	16903	-0.0031413	-0.0064576	0.0087058	0.64089	0.92573	0.981849139072848
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Midbrain_derived_inhibitory	16903	-0.0050183	-0.011586	0.0077315	0.74185	0.93768380952381	1
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Hippocampal_CA1_3	16903	-0.0036783	-0.007281	0.0055764	0.74524	0.93768380952381	1
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Ependymal	16903	-0.0042833	-0.0070475	0.0061379	0.75736	0.93768380952381	1
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Astrocyte	16903	-0.0092651	-0.01284	0.0082364	0.86967	0.99105	1
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Vascular	16903	-0.011665	-0.013862	0.0079707	0.92832	0.99105	1
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Miscellaneous	16903	-0.020847	-0.031835	0.01174	0.9621	0.99105	1
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Microglia	16903	-0.015677	-0.019705	0.0073502	0.98352	0.99105	1
51_Siletti_CerebralNuclei.BNST_Human_2022_level2	Fibroblast	16903	-0.016178	-0.022988	0.0068324	0.99105	0.99105	1
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Eccentric_medium_spiny_neuron	16941	0.033287	0.0763	0.0083243	3.1981e-05	0.000703582	0.0299103323076923
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Upper_layer_intratelencephalic	16941	0.015467	0.033202	0.0058144	0.0039095	0.0323539333333333	0.0957597529411765
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Amygdala_excitatory	16941	0.011256	0.03026	0.0042977	0.0044119	0.0323539333333333	0.104998301123595
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Medium_spiny_neuron	16941	0.017267	0.041647	0.0070609	0.0072382	0.0398101	0.137360896363636
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Committed_oligodendrocyte_precursor	16941	0.013884	0.013016	0.012394	0.13131	0.577764	0.575373416149068
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Oligodendrocyte	16941	0.0066415	0.0090855	0.0073999	0.18473	0.586373333333333	0.656052216748768
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Oligodendrocyte_precursor	16941	0.006846	0.010386	0.0088165	0.21873	0.586373333333333	0.670025454545455
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Splatter	16941	0.007473	0.016651	0.009744	0.22157	0.586373333333333	0.673656175182482
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	MGE_interneuron	16941	0.0061941	0.012819	0.0087648	0.23988	0.586373333333333	0.677056312247645
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	CGE_interneuron	16941	0.0065846	0.012774	0.010833	0.27165	0.59763	0.688731678832117
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Deep_layer_intratelencephalic	16941	0.0006391	0.0014633	0.006182	0.45883	0.90178	0.832038955613577
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16941	0.00012349	0.00029261	0.0060673	0.49188	0.90178	0.862032121212121
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Cerebellar_inhibitory	16941	-0.0013594	-0.0034232	0.0037718	0.64073	0.99913	0.981849139072848
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Midbrain_derived_inhibitory	16941	-0.0048504	-0.010615	0.0073787	0.74452	0.99913	1
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Upper_rhombic_lip	16941	-0.007296	-0.0088442	0.0099763	0.76771	0.99913	1
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Bergmann_glia	16941	-0.0025875	-0.0066138	0.0029682	0.80832	0.99913	1
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Astrocyte	16941	-0.0082789	-0.011965	0.0076182	0.86141	0.99913	1
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Miscellaneous	16941	-0.016352	-0.016003	0.0087862	0.96863	0.99913	1
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16941	-0.0061425	-0.01885	0.003121	0.97546	0.99913	1
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Microglia	16941	-0.017837	-0.021534	0.0075391	0.991	0.99913	1
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Vascular	16941	-0.022052	-0.024511	0.0088138	0.99382	0.99913	1
44_Siletti_CerebralNuclei.GP.Gpe_Human_2022_level2	Fibroblast	16941	-0.024792	-0.031121	0.007914	0.99913	0.99913	1
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Eccentric_medium_spiny_neuron	16981	0.034607	0.070716	0.0093568	0.00010877	0.00315433	0.0299103323076923
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Medium_spiny_neuron	16981	0.022374	0.048927	0.0082558	0.0033673	0.04882585	0.0922462973684211
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Upper_layer_intratelencephalic	16981	0.022293	0.051591	0.0090653	0.0069693	0.0673699	0.136887571698113
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16981	0.016211	0.037243	0.0091526	0.03827	0.2774575	0.340504871794872
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Amygdala_excitatory	16981	0.012736	0.029076	0.0095749	0.091748	0.5321384	0.491992615384615
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	CGE_interneuron	16981	0.012421	0.023963	0.010988	0.12915	0.56879875	0.575146950959488
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Deep_layer_intratelencephalic	16981	0.0090712	0.021181	0.008983	0.1563	0.56879875	0.621077224334601
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Bergmann_glia	16981	0.003279	0.0075016	0.0032553	0.15691	0.56879875	0.621077224334601
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Hippocampal_CA1_3	16981	0.003769	0.010204	0.0048129	0.21679	0.682290909090909	0.66987426035503
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16981	0.0059679	0.012718	0.0089548	0.25257	0.682290909090909	0.683783756345178
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Upper_rhombic_lip	16981	0.0034552	0.0058021	0.0053398	0.2588	0.682290909090909	0.683783756345178
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Oligodendrocyte	16981	0.0038231	0.0052896	0.0073696	0.30197	0.700725294117647	0.713622633371169
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	MGE_interneuron	16981	0.0042475	0.0091701	0.0098807	0.33364	0.700725294117647	0.729727878151261
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Oligodendrocyte_precursor	16981	0.0027517	0.0047293	0.0077734	0.36168	0.700725294117647	0.748733558648111
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Committed_oligodendrocyte_precursor	16981	0.0031214	0.0046884	0.010018	0.37768	0.700725294117647	0.75672
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Lower_rhombic_lip	16981	0.0011882	0.0024407	0.0042424	0.38971	0.700725294117647	0.765854788334901
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Splatter	16981	0.0028633	0.0056998	0.012693	0.41077	0.700725294117647	0.781739616087751
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Deep_layer_near_projecting	16981	-0.00010502	-0.00024366	0.008229	0.50509	0.813756111111111	0.871248864954433
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Thalamic_excitatory	16981	-0.00029334	-0.00087817	0.0029512	0.53959	0.823584736842105	0.897468181818182
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Midbrain_derived_inhibitory	16981	-0.001596	-0.0036592	0.0050309	0.62446	0.905467	0.969519552572707
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Miscellaneous	16981	-0.011009	-0.019118	0.012372	0.81321	0.99959	1
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Hippocampal_CA4	16981	-0.0047314	-0.011396	0.0051222	0.82217	0.99959	1
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Astrocyte	16981	-0.0083169	-0.011614	0.0082858	0.84224	0.99959	1
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Cerebellar_inhibitory	16981	-0.0031474	-0.0086134	0.0030263	0.85083	0.99959	1
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Ependymal	16981	-0.0068547	-0.011313	0.0061831	0.86619	0.99959	1
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Microglia	16981	-0.016476	-0.020457	0.0074988	0.98599	0.99959	1
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Choroid_plexus	16981	-0.010861	-0.024143	0.0047446	0.98896	0.99959	1
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Vascular	16981	-0.021459	-0.028289	0.0078428	0.99689	0.99959	1
46_Siletti_CerebralNuclei.SEP_Human_2022_level2	Fibroblast	16981	-0.025565	-0.036587	0.0076402	0.99959	0.99959	1
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Eccentric_medium_spiny_neuron	16864	0.032863	0.074136	0.0089862	0.000128	0.002304	0.0299103323076923
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Medium_spiny_neuron	16864	0.016675	0.038727	0.0075816	0.013933	0.125397	0.201447958333333
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Deep_layer_intratelencephalic	16864	0.017919	0.041673	0.0091195	0.024724	0.148344	0.27380514893617
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Upper_layer_intratelencephalic	16864	0.007449	0.017011	0.0050047	0.068333	0.3074985	0.443206560747664
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Oligodendrocyte	16864	0.0082076	0.010247	0.0083231	0.16204	0.5502375	0.63177393258427
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Oligodendrocyte_precursor	16864	0.0063622	0.010673	0.0085374	0.22808	0.5502375	0.676990583214794
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Committed_oligodendrocyte_precursor	16864	0.0054459	0.0084192	0.0078269	0.24329	0.5502375	0.678085381526104
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	CGE_interneuron	16864	0.0078919	0.015272	0.011408	0.24455	0.5502375	0.6788708
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16864	0.0050793	0.011495	0.0089976	0.28621	0.57242	0.698078060747664
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	MGE_interneuron	16864	0.0019417	0.0039227	0.010757	0.42838	0.771084	0.802150413669065
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16864	-0.00064662	-0.0013101	0.0097254	0.5265	0.861545454545455	0.885311361804996
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Splatter	16864	-0.0062954	-0.013881	0.010025	0.73499	0.99999	1
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Amygdala_excitatory	16864	-0.0024208	-0.0074981	0.0033361	0.76596	0.99999	1
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Astrocyte	16864	-0.010972	-0.018882	0.0068611	0.9451	0.99999	1
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Miscellaneous	16864	-0.012619	-0.014433	0.0076251	0.95102	0.99999	1
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Vascular	16864	-0.0147	-0.017332	0.0083717	0.96044	0.99999	1
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Microglia	16864	-0.019922	-0.022313	0.0084449	0.99083	0.99999	1
52_Siletti_CerebralNuclei.Pu_Human_2022_level2	Fibroblast	16864	-0.033363	-0.04298	0.0078527	0.99999	0.99999	1
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Medium_spiny_neuron	16499	0.019064	0.045864	0.0067697	0.0024341	0.0292695	0.079184315625
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Eccentric_medium_spiny_neuron	16499	0.019134	0.040753	0.0069846	0.003081	0.0292695	0.08909225
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Thalamic_excitatory	16499	0.011898	0.026765	0.005761	0.019458	0.123234	0.23783501754386
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Lower_rhombic_lip	16499	0.020101	0.014846	0.016725	0.11472	0.51053	0.550338801843318
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Upper_layer_intratelencephalic	16499	0.0065033	0.014467	0.0058794	0.13435	0.51053	0.576735463917526
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	MGE_interneuron	16499	0.0036938	0.0098572	0.0043482	0.19781	0.626398333333333	0.658536267942584
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Oligodendrocyte_precursor	16499	0.0062414	0.0081396	0.010418	0.27456	0.6522225	0.690360429082241
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Oligodendrocyte	16499	0.0045703	0.0063327	0.0076311	0.27462	0.6522225	0.690360429082241
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	CGE_interneuron	16499	0.0019354	0.0038743	0.0085002	0.40994	0.786372	0.78167385178408
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Committed_oligodendrocyte_precursor	16499	0.0015118	0.0019279	0.0069485	0.41388	0.786372	0.785504247948952
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Splatter	16499	0.00077356	0.0017419	0.0086193	0.46424	0.801869090909091	0.835085557461406
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Deep_layer_intratelencephalic	16499	-0.001863	-0.0056053	0.0029585	0.73555	0.99923	1
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Midbrain_derived_inhibitory	16499	-0.0063588	-0.012503	0.0084355	0.77451	0.99923	1
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Astrocyte	16499	-0.0090356	-0.010706	0.0087868	0.84809	0.99923	1
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Miscellaneous	16499	-0.014611	-0.011311	0.010897	0.91001	0.99923	1
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Microglia	16499	-0.01779	-0.016242	0.0098022	0.96522	0.99923	1
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Upper_rhombic_lip	16499	-0.0063513	-0.015578	0.0031982	0.97647	0.99923	1
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Vascular	16499	-0.023835	-0.02266	0.010188	0.99034	0.99923	1
53_Siletti_CerebralNuclei.GP.Gpi_Human_2022_level2	Fibroblast	16499	-0.027967	-0.031004	0.0088294	0.99923	0.99923	1
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Eccentric_medium_spiny_neuron	16841	0.028471	0.065723	0.0078619	0.00014695	0.0026451	0.0299103323076923
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Medium_spiny_neuron	16841	0.02098	0.049948	0.0072153	0.0018233	0.0164097	0.0764286777777778
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	CGE_interneuron	16841	0.01075	0.022836	0.0095851	0.13103	0.627372	0.575373416149068
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Oligodendrocyte	16841	0.0079815	0.011084	0.0078089	0.15337	0.627372	0.617633152804642
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Oligodendrocyte_precursor	16841	0.0077875	0.013463	0.0083072	0.17427	0.627372	0.647191914893617
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	MGE_interneuron	16841	0.0053861	0.011747	0.0075693	0.23837	0.71511	0.677056312247645
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Committed_oligodendrocyte_precursor	16841	0.0018977	0.003103	0.0075736	0.40108	0.830085	0.776067434944238
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Splatter	16841	0.0018362	0.0040662	0.0091032	0.42007	0.830085	0.794355803814714
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16841	-0.00013995	-0.00033659	0.0060633	0.50921	0.830085	0.874251195383347
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Upper_layer_intratelencephalic	16841	-0.00020273	-0.00051732	0.0052784	0.51532	0.830085	0.880122836065574
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Miscellaneous	16841	-0.00018002	-0.00035059	0.0038118	0.51883	0.830085	0.881040635696821
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Deep_layer_intratelencephalic	16841	-0.00046404	-0.001415	0.0034571	0.55339	0.830085	0.904959670588235
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Ependymal	16841	-0.0031978	-0.0061634	0.0055832	0.71659	0.992201538461538	1
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Upper_rhombic_lip	16841	-0.0025406	-0.0066814	0.0029866	0.80252	0.99676	1
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Vascular	16841	-0.0082887	-0.012015	0.0069849	0.88231	0.99676	1
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Astrocyte	16841	-0.0088929	-0.015542	0.0071931	0.89182	0.99676	1
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Microglia	16841	-0.016498	-0.020275	0.0079631	0.98085	0.99676	1
54_Siletti_CerebralNuclei.CaB_Human_2022_level2	Fibroblast	16841	-0.020108	-0.027345	0.0073842	0.99676	0.99676	1
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Eccentric_medium_spiny_neuron	16856	0.025855	0.058869	0.0091361	0.0023302	0.046604	0.0773909142857143
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Medium_spiny_neuron	16856	0.015221	0.035677	0.007884	0.026776	0.26776	0.283162568527919
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Deep_layer_intratelencephalic	16856	0.0050044	0.0154	0.0033754	0.069101	0.460673333333333	0.444037907407407
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Upper_layer_intratelencephalic	16856	0.0080323	0.018372	0.0063182	0.10182	0.5091	0.52903362962963
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16856	0.008252	0.019625	0.0078787	0.14747	0.58988	0.607985227722772
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	CGE_interneuron	16856	0.0090857	0.018241	0.010677	0.19739	0.657966666666667	0.658536267942584
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Oligodendrocyte	16856	0.0056747	0.0075041	0.0078283	0.23426	0.669314285714286	0.677056312247645
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Amygdala_excitatory	16856	0.0042337	0.009053	0.0072529	0.27971	0.696345454545454	0.690928331360947
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Committed_oligodendrocyte_precursor	16856	0.0033073	0.0055025	0.0076564	0.33289	0.696345454545454	0.729554715789474
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Deep_layer_near_projecting	16856	0.0022219	0.0049607	0.0065967	0.36813	0.696345454545454	0.754346640471513
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Oligodendrocyte_precursor	16856	0.0024565	0.0042054	0.0082534	0.38299	0.696345454545454	0.763048019138756
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	MGE_interneuron	16856	0.00022531	0.00046906	0.0092723	0.49031	0.750185714285714	0.860729696458685
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16856	0.00011692	0.00024377	0.0072186	0.49354	0.750185714285714	0.863487630252101
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Splatter	16856	-0.00069589	-0.0015023	0.01104	0.52513	0.750185714285714	0.884563640776699
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Ependymal	16856	-0.0022515	-0.0041222	0.005649	0.65489	0.873186666666667	0.995120290909091
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Astrocyte	16856	-0.0092208	-0.015883	0.0072216	0.89916	0.99981	1
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Miscellaneous	16856	-0.011011	-0.015649	0.0065316	0.95407	0.99981	1
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Vascular	16856	-0.017629	-0.02368	0.0072429	0.99253	0.99981	1
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Microglia	16856	-0.019849	-0.025348	0.0073493	0.99654	0.99981	1
56_Siletti_CerebralNuclei.NAC_Human_2022_level2	Fibroblast	16856	-0.021766	-0.033241	0.0061154	0.99981	0.99981	1
47_Siletti_CerebralNuclei.Cla_Human_2022_level2	Eccentric_medium_spiny_neuron	16994	0.045468	0.095448	0.01053	7.9263e-06	0.0001505997	0.0165025566
47_Siletti_CerebralNuclei.Cla_Human_2022_level2	Medium_spiny_neuron	16994	0.022708	0.051181	0.0078283	0.0018636	0.0177042	0.0764286777777778
47_Siletti_CerebralNuclei.Cla_Human_2022_level2	Upper_layer_intratelencephalic	16994	0.026344	0.059865	0.0098002	0.0035963	0.0227765666666667	0.09398148
47_Siletti_CerebralNuclei.Cla_Human_2022_level2	Deep_layer_intratelencephalic	16994	0.023177	0.054403	0.0094194	0.0069412	0.0329707	0.136887571698113
